unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,street,locality,town,district,county
F87E72F9-31DC-176C-E053-6B04A8C0D2BE,"$680,000.00",2/20/23,W7 3DF,SEMI-DETACHED,NO,FREEHOLD,ELMBANK WAY,,LONDON,EALING,GREATER LONDON
FAC30767-4F7C-5E20-E053-4704A8C004EE,"$815,750.00",3/24/23,W7 3EP,SEMI-DETACHED,NO,FREEHOLD,GROVE AVENUE,,LONDON,EALING,GREATER LONDON
01EB45EF-FEBC-40F3-E063-4704A8C05FDE,"$890,000.00",7/7/23,W7 3ET,SEMI-DETACHED,NO,FREEHOLD,GROVE AVENUE,,LONDON,EALING,GREATER LONDON
01EB45EF-6952-40F3-E063-4704A8C05FDE,"$430,000.00",3/3/23,W7 3FR,FLAT/MAISONETTE,YES,LEASEHOLD,MIDDLE ROAD,,LONDON,EALING,GREATER LONDON
01EB45EF-6923-40F3-E063-4704A8C05FDE,"$442,900.00",1/30/23,W7 3FR,FLAT/MAISONETTE,YES,LEASEHOLD,MIDDLE ROAD,,LONDON,EALING,GREATER LONDON
F5E8B080-D328-3A13-E053-6C04A8C060B7,"$390,000.00",2/8/23,W7 3HD,FLAT/MAISONETTE,NO,LEASEHOLD,MANOR COURT ROAD,,LONDON,EALING,GREATER LONDON
FD226036-093E-4CB7-E053-4804A8C00430,"$910,000.00",3/10/23,W7 3HJ,TERRACED,NO,FREEHOLD,CHERINGTON ROAD,,LONDON,EALING,GREATER LONDON
F87E72F8-89B0-176C-E053-6B04A8C0D2BE,"$410,000.00",1/4/23,W7 3HT,FLAT/MAISONETTE,NO,LEASEHOLD,YORK AVENUE,,LONDON,EALING,GREATER LONDON
F87E72F9-E753-176C-E053-6B04A8C0D2BE,"$145,000.00",2/28/23,W7 3JB,OTHER,NO,FREEHOLD,YORK CLOSE,,LONDON,EALING,GREATER LONDON
01EB45EF-FF12-40F3-E063-4704A8C05FDE,"$870,000.00",6/12/23,W7 3JN,TERRACED,NO,FREEHOLD,LAWN GARDENS,,LONDON,EALING,GREATER LONDON
F5E8B081-8A8A-3A13-E053-6C04A8C060B7,"$585,000.00",2/10/23,W7 3PE,TERRACED,NO,FREEHOLD,MONTAGUE ROAD,,LONDON,EALING,GREATER LONDON
01EB45EF-FE75-40F3-E063-4704A8C05FDE,"$585,000.00",6/30/23,W7 3PJ,SEMI-DETACHED,NO,FREEHOLD,MONTAGUE AVENUE,,LONDON,EALING,GREATER LONDON
FD226036-0D01-4CB7-E053-4804A8C00430,"$775,000.00",5/5/23,W7 3PJ,TERRACED,NO,FREEHOLD,MONTAGUE AVENUE,,LONDON,EALING,GREATER LONDON
F5E8B082-2091-3A13-E053-6C04A8C060B7,"$370,000.00",1/6/23,W7 3PP,FLAT/MAISONETTE,NO,LEASEHOLD,UXBRIDGE ROAD,,LONDON,EALING,GREATER LONDON
F5E8B081-8A3A-3A13-E053-6C04A8C060B7,"$650,150.00",1/30/23,W7 3PQ,TERRACED,NO,FREEHOLD,MONTAGUE ROAD,,LONDON,EALING,GREATER LONDON
01EB45EF-FB43-40F3-E063-4704A8C05FDE,"$645,000.00",6/14/23,W7 3PQ,TERRACED,NO,FREEHOLD,MONTAGUE ROAD,,LONDON,EALING,GREATER LONDON
FFA361DB-6B1B-8A03-E053-4804A8C01F61,"$320,000.00",5/17/23,W7 3PT,FLAT/MAISONETTE,NO,LEASEHOLD,SHIRLEY GARDENS,,LONDON,EALING,GREATER LONDON
F5E8B080-CFDD-3A13-E053-6C04A8C060B7,"$345,000.00",1/24/23,W7 3PX,FLAT/MAISONETTE,NO,LEASEHOLD,UXBRIDGE ROAD,HANWELL,LONDON,EALING,GREATER LONDON
FD226036-96D7-4CB7-E053-4804A8C00430,"$535,000.00",3/31/23,W7 3QB,TERRACED,NO,FREEHOLD,DEANS ROAD,,LONDON,EALING,GREATER LONDON
FAC30766-CAEF-5E20-E053-4704A8C004EE,"$760,000.00",3/30/23,W7 3QD,TERRACED,NO,FREEHOLD,DEANS ROAD,,LONDON,EALING,GREATER LONDON
FD226036-0923-4CB7-E053-4804A8C00430,"$750,000.00",3/30/23,W7 3QD,SEMI-DETACHED,NO,FREEHOLD,DEANS ROAD,,LONDON,EALING,GREATER LONDON
FD226036-0C21-4CB7-E053-4804A8C00430,"$850,000.00",4/20/23,W7 3QD,TERRACED,NO,FREEHOLD,DEANS ROAD,,LONDON,EALING,GREATER LONDON
F5E8B080-D2EC-3A13-E053-6C04A8C060B7,"$512,500.00",1/6/23,W7 3QT,FLAT/MAISONETTE,NO,LEASEHOLD,GREENFORD AVENUE,,LONDON,EALING,GREATER LONDON
01EB45EF-6990-40F3-E063-4704A8C05FDE,"$360,000.00",6/13/23,W7 3QX,FLAT/MAISONETTE,NO,LEASEHOLD,STUDLAND ROAD,,LONDON,EALING,GREATER LONDON
FAC30767-4F52-5E20-E053-4704A8C004EE,"$737,500.00",4/14/23,W7 3QZ,SEMI-DETACHED,NO,FREEHOLD,STUDLAND ROAD,,LONDON,EALING,GREATER LONDON
FD226036-0CDC-4CB7-E053-4804A8C00430,"$600,000.00",4/12/23,W7 3RA,TERRACED,NO,FREEHOLD,MAYFIELD GARDENS,,LONDON,EALING,GREATER LONDON
01EB45F0-0017-40F3-E063-4704A8C05FDE,"$665,000.00",1/25/23,W7 3RB,SEMI-DETACHED,NO,FREEHOLD,MAYFIELD GARDENS,,LONDON,EALING,GREATER LONDON
F5E8B082-20FA-3A13-E053-6C04A8C060B7,"$345,000.00",1/31/23,W7 3RJ,FLAT/MAISONETTE,NO,LEASEHOLD,HOBBAYNE ROAD,,LONDON,EALING,GREATER LONDON
FD226036-9814-4CB7-E053-4804A8C00430,"$2,700,000.00",3/23/23,W7 3SJ,OTHER,NO,FREEHOLD,BOSTON ROAD,,LONDON,EALING,GREATER LONDON
FD226036-97D9-4CB7-E053-4804A8C00430,"$750,000.00",5/11/23,W7 3SU,TERRACED,NO,FREEHOLD,UXBRIDGE ROAD,HANWELL,LONDON,EALING,GREATER LONDON
FAC30767-D90E-5E20-E053-4704A8C004EE,"$950,000.00",3/17/23,W7 3TU,SEMI-DETACHED,NO,FREEHOLD,WESTMINSTER ROAD,,LONDON,EALING,GREATER LONDON
FAC30767-BAD1-5E20-E053-4704A8C004EE,"$3,900,000.00",3/31/23,W8 4AP,TERRACED,NO,FREEHOLD,BERKELEY GARDENS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-6FE8-40F3-E063-4704A8C05FDE,"$4,900,000.00",1/23/23,W8 4AQ,FLAT/MAISONETTE,NO,LEASEHOLD,VICARAGE GATE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FD226035-8382-4CB7-E053-4804A8C00430,"$497,500.00",5/18/23,W8 4DY,FLAT/MAISONETTE,NO,LEASEHOLD,MALL CHAMBERS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-711E-40F3-E063-4704A8C05FDE,"$1,200,000.00",6/30/23,W8 4EZ,FLAT/MAISONETTE,NO,LEASEHOLD,CHURCH CLOSE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F5E8B080-DF46-3A13-E053-6C04A8C060B7,"$385,000.00",1/16/23,W8 4HE,FLAT/MAISONETTE,NO,LEASEHOLD,VICARAGE GATE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DA-86A2-8A03-E053-4804A8C01F61,"$750,000.00",3/28/23,W8 4HG,FLAT/MAISONETTE,NO,LEASEHOLD,VICARAGE GATE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DA-86B7-8A03-E053-4804A8C01F61,"$1,500,000.00",1/19/23,W8 4HY,FLAT/MAISONETTE,NO,LEASEHOLD,GLOUCESTER WALK,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-6FCC-40F3-E063-4704A8C05FDE,"$1,275,000.00",6/30/23,W8 4HY,FLAT/MAISONETTE,NO,LEASEHOLD,GLOUCESTER WALK,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FD226036-0CDB-4CB7-E053-4804A8C00430,"$5,975,000.00",5/10/23,W8 4HZ,TERRACED,NO,FREEHOLD,GLOUCESTER WALK,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DB-82F6-8A03-E053-4804A8C01F61,"$2,175,000.00",3/6/23,W8 4JF,OTHER,NO,FREEHOLD,GORDON PLACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F5E8B080-DF53-3A13-E053-6C04A8C060B7,"$935,000.00",1/31/23,W8 4NE,FLAT/MAISONETTE,NO,LEASEHOLD,HOLLAND STREET,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F87E72F8-952B-176C-E053-6B04A8C0D2BE,"$1,920,000.00",3/17/23,W8 4NT,FLAT/MAISONETTE,NO,LEASEHOLD,HORNTON STREET,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-FF69-40F3-E063-4704A8C05FDE,"$4,100,000.00",6/30/23,W8 4NY,TERRACED,NO,FREEHOLD,PITT STREET,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F5E8B080-DF24-3A13-E053-6C04A8C060B7,"$1,275,000.00",1/12/23,W8 4RP,FLAT/MAISONETTE,NO,LEASEHOLD,PALACE GARDENS TERRACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F5E8B080-DF78-3A13-E053-6C04A8C060B7,"$1,010,000.00",1/23/23,W8 4RR,FLAT/MAISONETTE,NO,LEASEHOLD,PALACE GARDENS TERRACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FAC30767-5408-5E20-E053-4704A8C004EE,"$1,025,000.00",3/20/23,W8 4RZ,FLAT/MAISONETTE,NO,LEASEHOLD,STRATHMORE GARDENS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F3B6C198-7CE7-6E40-E053-6C04A8C0B3B4,"$2,750,000.00",1/13/23,W8 5AJ,TERRACED,NO,FREEHOLD,CANNING PLACE MEWS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-FF40-40F3-E063-4704A8C05FDE,"$1,475,000.00",6/28/23,W8 5AL,FLAT/MAISONETTE,NO,LEASEHOLD,DE VERE MEWS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FAC30766-D5ED-5E20-E053-4704A8C004EE,"$1,885,000.00",1/25/23,W8 5BB,FLAT/MAISONETTE,NO,LEASEHOLD,KENSINGTON COURT,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DA-8697-8A03-E053-4804A8C01F61,"$3,375,000.00",5/2/23,W8 5BL,FLAT/MAISONETTE,NO,LEASEHOLD,KENSINGTON COURT PLACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F87E72F8-9611-176C-E053-6B04A8C0D2BE,"$1,900,000.00",2/10/23,W8 5JB,FLAT/MAISONETTE,NO,LEASEHOLD,LEXHAM GARDENS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FAC30766-D5EC-5E20-E053-4704A8C004EE,"$5,725,000.00",2/27/23,W8 5JD,DETACHED,NO,FREEHOLD,LEXHAM WALK,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FAC30766-D512-5E20-E053-4704A8C004EE,"$1,175,000.00",3/30/23,W8 5JJ,FLAT/MAISONETTE,NO,LEASEHOLD,LEXHAM GARDENS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FAC30767-5422-5E20-E053-4704A8C004EE,"$4,100,000.00",3/15/23,W8 5LA,FLAT/MAISONETTE,NO,LEASEHOLD,MARLOES ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F87E72F9-3791-176C-E053-6B04A8C0D2BE,"$3,000,000.00",2/17/23,W8 5LE,FLAT/MAISONETTE,NO,LEASEHOLD,MARLOES ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DB-0680-8A03-E053-4804A8C01F61,"$1,350,000.00",3/24/23,W8 5LG,FLAT/MAISONETTE,NO,LEASEHOLD,MARLOES ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DA-8682-8A03-E053-4804A8C01F61,"$532,000.00",5/18/23,W8 5NP,FLAT/MAISONETTE,NO,LEASEHOLD,KENSINGTON HIGH STREET,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-E81C-40F3-E063-4704A8C05FDE,"$11,500,000.00",6/23/23,W8 5PT,TERRACED,NO,FREEHOLD,ELDON ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DA-78E8-8A03-E053-4804A8C01F61,"$13,500,000.00",5/5/23,W8 5PT,TERRACED,NO,FREEHOLD,ELDON ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DA-8687-8A03-E053-4804A8C01F61,"$3,098,976.00",5/12/23,W8 5QE,FLAT/MAISONETTE,NO,LEASEHOLD,KENSINGTON COURT GARDENS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-FF53-40F3-E063-4704A8C05FDE,"$1,520,000.00",2/14/23,W8 5QQ,FLAT/MAISONETTE,NO,FREEHOLD,KELSO PLACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
01EB45EF-70F8-40F3-E063-4704A8C05FDE,"$7,850,000.00",6/30/23,W8 5RF,TERRACED,NO,FREEHOLD,VICTORIA ROAD,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FD226035-8465-4CB7-E053-4804A8C00430,"$2,375,000.00",4/20/23,W8 5RL,FLAT/MAISONETTE,NO,LEASEHOLD,LAUNCESTON PLACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FFA361DA-8685-8A03-E053-4804A8C01F61,"$895,000.00",4/28/23,W8 5SH,FLAT/MAISONETTE,NO,LEASEHOLD,WRIGHTS LANE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
FAC30766-D5D9-5E20-E053-4704A8C004EE,"$1,630,000.00",3/22/23,W8 5SJ,FLAT/MAISONETTE,NO,LEASEHOLD,WRIGHTS LANE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
F87E72F8-9631-176C-E053-6B04A8C0D2BE,"$875,000.00",3/6/23,W8 5SN,FLAT/MAISONETTE,NO,LEASEHOLD,WRIGHTS LANE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON
